x,y,sample_ID
-73.43483097,43.10808539,BBCD042570
-73.43483097,43.10808539,BBCD042566
-73.43473731,43.10805006,BBCD042521
-73.43473731,43.10805006,BBCD042568
-73.43453019,43.1073767,BBCD042567
-73.43453019,43.1073767,BBCD042565
-73.4344452,43.10739615,BBCD042564
-73.4344452,43.10739615,BBCD042563
-73.43516422,43.1071186,BBCD044421
-73.43516422,43.1071186,BBCD044420
-73.435105,43.10718,BBCD042562
-73.435105,43.10718,BBCD042561
-73.4346055,43.10647377,BBCD042560
-73.4346055,43.10647377,BBCD042559
-73.43451351,43.1064399,BBCD042556
-73.43451351,43.1064399,BBCD042555
-73.97015119,42.98659513,BBCD042554
-73.97015119,42.98659513,BBCD042549
-73.97020643,42.98649572,BBCD042550
-73.97020643,42.98649572,BBCD042557
-73.97211554,42.98618417,BBCD042558
-73.97211554,42.98618417,BBCD042553
-73.9721297,42.98608654,BBCD042551
-73.9721297,42.98608654,BBCD042552
-73.9732194,42.98799373,BBCD042548
-73.97305463,42.98800713,BBCD042546
-73.9732194,42.98799373,BBCD042547
-73.97305463,42.98800713,BBCD042545
-73.97215879,42.98739748,BBCD042543
-73.97215879,42.98739748,BBCD042544
-73.9720805,42.98729001,BBCD042525
-73.9720805,42.98729001,BBCD042524
-73.82135033,42.08791039,BBCD043920
-73.82135033,42.08791039,BBCD043921
-73.82120945,42.08783668,BBCD043918
-73.82120945,42.08783668,BBCD043919
-73.82097222,42.08847222,BBCD043916
-73.82097222,42.08847222,BBCD043917
-73.82110398,42.08856475,BBCD043903
-73.82110398,42.08856475,BBCD043904
-73.81986015,42.08816335,BBCD043912
-73.81986015,42.08816335,BBCD043913
-73.81985734,42.08823735,BBCD043901
-73.81985734,42.08823735,BBCD043902
-73.81930816,42.08763789,BBCD043898
-73.81930816,42.08763789,BBCD043899
-73.81930319,42.08753122,BBCD043874
-73.81930319,42.08753122,BBCD043875
-73.80763889,43.06930556,BBCD044920
-73.80763889,43.06930556,BBCD044921
-73.8075067,43.06933786,BBCD044918
-73.8075067,43.06933786,BBCD044917
-73.80815922,43.06966835,BBCD044919
-73.80815922,43.06966835,BBCD044916
-73.80809691,43.06959245,BBCD044915
-73.80809691,43.06959245,BBCD044914
-73.80819444,43.06902778,BBCD044913
-73.80819444,43.06902778,BBCD044912
-73.80808436,43.06897809,BBCD044911
-73.80808436,43.06897809,BBCD044910
-73.80986111,43.06930556,BBCD044909
-73.80986111,43.06930556,BBCD044908
-73.80987495,43.06921432,BBCD044907
-73.80987495,43.06921432,BBCD044872
